LINE_ID,ID,DIST,DIST_SURF,X,Y,Z
"0","5026",5.5991313175,2764.5746142000,-73.8564113840,8.8711530108,27.0000000000
"0","5027",5.6000488656,2764.5755318000,-73.8569506130,8.8718953897,27.0000000000
"0","5028",5.6007270733,2764.5762100000,-73.8573831690,8.8724177506,27.0000000000
"0","5029",5.6012538775,2764.5767368000,-73.8577457920,8.8727998858,27.0000000000
"0","5030",5.6018477921,2764.5773307000,-73.8581882390,8.8731960868,27.0000000000
"0","5031",5.6030184793,2767.5773309000,-73.8591709600,8.8738323006,30.0000000000
"0","5032",5.6035211788,2767.5778336000,-73.8595429350,8.8741704446,30.0000000000
"0","5033",5.6039563945,2767.5782688000,-73.8597776560,8.8745369399,30.0000000000
"0","5034",5.6050199773,2770.5782690000,-73.8602032150,8.8755116746,27.0000000000
"0","5035",5.6055204759,2770.5787695000,-73.8604627400,8.8759396297,27.0000000000
"0","5036",5.6078462144,2770.5810953000,-73.8623309830,8.8773248115,27.0000000000
"0","5037",5.6092382300,2774.5810955000,-73.8632265400,8.8783904968,31.0000000000
"0","5038",5.6115075074,2775.5810981000,-73.8647337620,8.8800869347,30.0000000000
"0","5039",5.6172836168,2777.5811064000,-73.8687340530,8.8842536014,32.0000000000
"0","5040",5.6176583553,2777.5814811000,-73.8689935810,8.8845239236,32.0000000000
"0","5041",5.6194494761,2777.5832723000,-73.8698233040,8.8861112717,32.0000000000
"0","5042",5.6223344033,2781.5832733000,-73.8704993430,8.8889158708,28.0000000000
"0","5043",5.6254623677,2782.5832782000,-73.8713064210,8.8919379208,29.0000000000
"0","5044",5.6296812736,2782.5874971000,-73.8719682790,8.8961045874,29.0000000000
"0","5045",5.6326825058,2782.5904983000,-73.8724391100,8.8990686578,29.0000000000
"0","5046",5.6355096298,2783.5905023000,-73.8732901240,8.9017646558,28.0000000000
"0","5047",5.6381782930,2785.5905041000,-73.8739444750,8.9043518527,26.0000000000
"0","5048",5.6423974552,2786.5905130000,-73.8746079640,8.9085185194,27.0000000000
"0","5049",5.6438578864,2786.5919734000,-73.8748376260,8.9099607797,27.0000000000
"0","5050",5.6462227399,2787.5919762000,-73.8751205120,8.9123086528,28.0000000000
"0","5051",5.6483169138,2787.5940704000,-73.8752942450,8.9143956077,28.0000000000
"0","5052",5.6522432514,2789.5940743000,-73.8747674560,8.9182864457,26.0000000000
"0","5053",5.6535310639,2789.5953621000,-73.8745044350,8.9195471125,26.0000000000
"0","5054",5.6578576383,2790.5953714000,-73.8733390440,8.9237137792,27.0000000000
"0","5055",5.6586542096,2790.5961680000,-73.8731244830,8.9244809097,27.0000000000
"0","5056",5.6608416969,2793.5961688000,-73.8724674970,8.9265674068,30.0000000000
"0","5057",5.6621362156,2793.5974633000,-73.8718766080,8.9277192006,30.0000000000
"0","5058",5.6642774932,2794.5974656000,-73.8711103520,8.9297186808,29.0000000000
"0","5059",5.6668689093,2797.5974667000,-73.8700596840,8.9320875485,26.0000000000
"0","5060",5.6683879226,2798.5974679000,-73.8697090680,8.9335655438,27.0000000000
"0","5061",5.6706709056,2798.5997509000,-73.8696629970,8.9358480618,27.0000000000
"0","5062",5.6713163869,2798.6003964000,-73.8695981030,8.9364902728,27.0000000000
"0","5063",5.6718404644,2798.6009204000,-73.8696423310,8.9370124808,27.0000000000
"0","5064",5.6724395059,2799.6009206000,-73.8696766070,8.9376105408,26.0000000000
"0","5065",5.6730514696,2799.6015326000,-73.8698060750,8.9382086526,26.0000000000
"0","5066",5.6736032479,2799.6020844000,-73.8699110790,8.9387503475,26.0000000000
"0","5067",5.6736465690,2799.6021277000,-73.8699115770,8.9387936657,26.0000000000
"0","5068",5.6738384611,2799.6023196000,-73.8699281060,8.9389848447,26.0000000000
"0","5069",5.6738389910,2799.6023201000,-73.8699275760,8.9389848447,26.0000000000
"0","5070",5.6739155104,2799.6023966000,-73.8699528010,8.9390570868,26.0000000000
"0","5071",5.6740130266,2799.6024941000,-73.8699763910,8.9391517066,26.0000000000
"0","5072",5.6741054107,2799.6025865000,-73.8699926770,8.9392426439,26.0000000000
"0","5073",5.6742117712,2799.6026929000,-73.8700064750,8.9393481056,26.0000000000
"0","5074",5.6744674966,2799.6029486000,-73.8700291300,8.9396028255,26.0000000000
"0","5075",5.6754925337,2799.6039736000,-73.8707785190,8.9403021946,26.0000000000
"0","5076",5.6775891077,2800.6039758000,-73.8720527590,8.9419671075,27.0000000000
"0","5077",5.6796474784,2800.6060342000,-73.8730081260,8.9437903366,27.0000000000
"0","5078",5.6820052029,2802.6060356000,-73.8738038830,8.9460097138,25.0000000000
"0","5079",5.6847154818,2802.6087459000,-73.8747588740,8.9485461688,25.0000000000
"0","5080",5.6867048098,2805.6087465000,-73.8755548700,8.9503693025,28.0000000000
"0","5081",5.6882672826,2805.6103090000,-73.8761916900,8.9517961107,28.0000000000
"0","5082",5.6894788494,2805.6115206000,-73.8768287330,8.9528266787,28.0000000000
"0","5083",5.6904480128,2805.6124897000,-73.8773862070,8.9536194588,28.0000000000
"0","5084",5.6911082053,2807.6124899000,-73.8776824820,8.9542094377,26.0000000000
"0","5085",5.6915124496,2807.6128941000,-73.8778638950,8.9545706896,26.0000000000
"0","5086",5.6928963347,2807.6142780000,-73.8783309990,8.9558733605,26.0000000000
"0","5087",5.6945169700,2811.6142783000,-73.8791737390,8.9572576468,30.0000000000
"0","5088",5.6946744920,2811.6144358000,-73.8791736540,8.9574151687,30.0000000000
"0","5089",5.6963854791,2814.6144363000,-73.8798710300,8.9589775846,27.0000000000
"0","5090",5.6995571126,2814.6176080000,-73.8817098930,8.9615617367,27.0000000000
"0","5091",5.7051745676,2816.6176158000,-73.8854774770,8.9657284034,29.0000000000
"0","5092",5.7069935447,2817.6176175000,-73.8866974510,8.9670776036,28.0000000000
"0","5093",5.7121262828,2818.6176307000,-73.8902304890,8.9708008607,29.0000000000
"0","5094",5.7161081742,2818.6216126000,-73.8921001660,8.9743165067,29.0000000000
"0","5095",5.7183153492,2819.6216150000,-73.8926535960,8.9764531715,28.0000000000
"0","5096",5.7201052576,2819.6234049000,-73.8931379280,8.9781763068,28.0000000000
"0","5097",5.7226490448,2822.6234060000,-73.8950085660,8.9799001298,25.0000000000
"0","5098",5.7230634212,2822.6238204000,-73.8953967620,8.9800450838,25.0000000000
"0","5099",5.7255510054,2823.6238235000,-73.8978807620,8.9799115938,24.0000000000
"0","5100",5.7258006744,2823.6240731000,-73.8980838460,8.9797663645,24.0000000000
"0","5101",5.7261783964,2823.6244508000,-73.8984582680,8.9798161845,24.0000000000
"0","5102",5.7294925042,2823.6277650000,-73.9017597290,8.9795269349,24.0000000000
"0","5103",5.7299947319,2823.6282672000,-73.9022600400,8.9794830988,24.0000000000
"0","5104",5.7342431877,2824.6282762000,-73.9063509160,8.9783367518,25.0000000000
"0","5105",5.7372540505,2824.6312871000,-73.9092866340,8.9776682796,25.0000000000
"0","5106",5.7387939347,2824.6328270000,-73.9108265180,8.9776689778,25.0000000000
"0","5107",5.7398622922,2824.6338953000,-73.9118852540,8.9775259198,25.0000000000
"0","5108",5.7402591677,2824.6342922000,-73.9122051670,8.9772910458,25.0000000000
"0","5109",5.7405955760,2824.6346286000,-73.9125412010,8.9772751836,25.0000000000
"0","5110",5.7409738713,2824.6350069000,-73.9129187630,8.9772516388,25.0000000000
"0","5111",5.7412021769,2824.6352352000,-73.9131462250,8.9772320276,25.0000000000
"0","5112",5.7414127525,2824.6354458000,-73.9133555240,8.9772088789,25.0000000000
"0","5113",5.7416104566,2824.6356435000,-73.9135513470,8.9771816688,25.0000000000
"0","5114",5.7417976829,2824.6358307000,-73.9137358880,8.9771500746,25.0000000000
"0","5115",5.7420599500,2824.6360930000,-73.9139922140,8.9770945678,25.0000000000
"0","5116",5.7421853547,2824.6362184000,-73.9141135130,8.9770627409,25.0000000000
"0","5117",5.7423075031,2824.6363405000,-73.9142306440,8.9770280926,25.0000000000
"0","5118",5.7424268196,2824.6364598000,-73.9143438950,8.9769905336,25.0000000000
"0","5119",5.7425435841,2824.6365766000,-73.9144534090,8.9769500287,25.0000000000
"0","5120",5.7426581175,2824.6366911000,-73.9145593470,8.9769064966,25.0000000000
"0","5121",5.7427372349,2824.6367703000,-73.9146313690,8.9768737496,25.0000000000
"0","5122",5.7432220639,2824.6372551000,-73.9151096410,8.9769532185,25.0000000000
"0","5123",5.7457196277,2825.6372582000,-73.9175160010,8.9762844468,26.0000000000
"0","5124",5.7485143478,2825.6400529000,-73.9203070940,8.9761421126,26.0000000000
"0","5125",5.7501504699,2825.6416890000,-73.9219432160,8.9761428047,26.0000000000
"0","5126",5.7543648221,2828.6416920000,-73.9261098830,8.9767749861,29.0000000000
"0","5127",5.7546280084,2828.6419552000,-73.9263700910,8.9768144659,29.0000000000
"0","5128",5.7558337814,2828.6431610000,-73.9274766840,8.9772933616,29.0000000000
"0","5129",5.7564764255,2828.6438036000,-73.9277651770,8.9778676118,29.0000000000
"0","5130",5.7573993644,2828.6447265000,-73.9286641550,8.9780765486,29.0000000000
"0","5131",5.7579584077,2845.6447266000,-73.9292086850,8.9782031055,46.0000000000
"0","5132",5.7592934481,2845.6460616000,-73.9302670300,8.9790168858,46.0000000000
"0","5133",5.7603652517,2865.6460616000,-73.9303383050,8.9800863169,26.0000000000
"0","5134",5.7607594918,2865.6464559000,-73.9306398100,8.9803403246,26.0000000000
"0","5135",5.7609955240,2865.6466919000,-73.9308234620,8.9804885915,26.0000000000
"0","5136",5.7611650382,2865.6468614000,-73.9309589460,8.9805904697,26.0000000000
"0","5137",5.7613184656,2865.6470148000,-73.9310852220,8.9806776156,26.0000000000
"0","5138",5.7614606990,2865.6471571000,-73.9312060630,8.9807526338,26.0000000000
"0","5139",5.7615934140,2865.6472898000,-73.9313225750,8.9808161808,26.0000000000
"0","5140",5.7616787960,2865.6473752000,-73.9314000280,8.9808521128,26.0000000000
"0","5141",5.7617655098,2865.6474619000,-73.9314807500,8.9808837876,26.0000000000
"0","5142",5.7618540369,2865.6475504000,-73.9315649130,8.9809112395,26.0000000000
"0","5143",5.7619449076,2865.6476413000,-73.9316527330,8.9809345877,26.0000000000
"0","5144",5.7620385660,2865.6477349000,-73.9317443880,8.9809538556,26.0000000000
"0","5145",5.7621356916,2865.6478321000,-73.9318403010,8.9809691547,26.0000000000
"0","5146",5.7622369739,2865.6479333000,-73.9319409390,8.9809805626,26.0000000000
"0","5147",5.7623144456,2865.6480108000,-73.9320182120,8.9809861055,26.0000000000
"0","5148",5.7623432826,2865.6480397000,-73.9320469760,8.9809881539,26.0000000000
"0","5149",5.7624091294,2865.6481055000,-73.9321128060,8.9809896587,26.0000000000
"0","5150",5.7629693804,2865.6486658000,-73.9326241160,8.9812186629,26.0000000000
"0","5151",5.7663864917,2865.6520829000,-73.9359924270,8.9817941038,26.0000000000
"0","5152",5.7687934830,2865.6544899000,-73.9383564210,8.9822470267,26.0000000000
"0","5153",5.7689341630,2865.6546305000,-73.9384945880,8.9822734978,26.0000000000
"0","5154",5.7705740390,2865.6562704000,-73.9398898030,8.9831352216,26.0000000000
"0","5155",5.7711610873,2867.6562705000,-73.9403790030,8.9834597356,24.0000000000
"0","5156",5.7735184286,2870.6562714000,-73.9423434310,8.9847628395,27.0000000000
"0","5157",5.7744773528,2870.6572304000,-73.9431956000,8.9852025486,27.0000000000
"0","5158",5.7764420269,2870.6591950000,-73.9449415550,8.9861034287,27.0000000000
"0","5159",5.7772404460,2870.6599934000,-73.9456153530,8.9865317619,27.0000000000
"0","5160",5.7781469272,2885.6599935000,-73.9463803470,8.9870180666,42.0000000000
"0","5161",5.7784943853,2885.6603409000,-73.9466735730,8.9872044688,42.0000000000
"0","5162",5.7797985160,2896.6603410000,-73.9474431600,8.9882573187,31.0000000000
"0","5163",5.7804683392,2896.6610108000,-73.9474429220,8.9889271419,31.0000000000
"0","5164",5.7814323163,2896.6619748000,-73.9470095070,8.9897881896,31.0000000000
"0","5165",5.7819117640,2896.6624543000,-73.9472981080,8.9901710465,31.0000000000
"0","5166",5.7823475074,2896.6628900000,-73.9477312000,8.9902190437,31.0000000000
"0","5167",5.7833756036,2896.6639181000,-73.9482017190,8.9911331518,31.0000000000
"0","5168",5.7835513648,2896.6640939000,-73.9483756710,8.9911583047,31.0000000000
"0","5169",5.7837064373,2896.6642489000,-73.9485291480,8.9911804929,31.0000000000
"0","5170",5.7840067113,2896.6645492000,-73.9488274610,8.9912147547,31.0000000000
"0","5171",5.7842860212,2896.6648285000,-73.9491059030,8.9912367546,31.0000000000
"0","5172",5.7845716252,2896.6651141000,-73.9493911990,8.9912500138,31.0000000000
"0","5173",5.7848641063,2896.6654066000,-73.9496836450,8.9912545498,31.0000000000
"0","5174",5.7851641105,2896.6657066000,-73.9499836200,8.9912503639,31.0000000000
"0","5175",5.7854436809,2900.6657066000,-73.9502629600,8.9912390096,27.0000000000
"0","5176",5.7857306386,2900.6659936000,-73.9505493160,8.9912204406,27.0000000000
"0","5177",5.7860256722,2900.6662886000,-73.9508432180,8.9911946236,27.0000000000
"0","5178",5.7863296659,2900.6665926000,-73.9511454020,8.9911615025,27.0000000000
"0","5179",5.7866430787,2900.6669060000,-73.9514561920,8.9911210425,27.0000000000
"0","5180",5.7869678469,2900.6672308000,-73.9517773940,8.9910730457,27.0000000000
"0","5181",5.7873057066,2900.6675686000,-73.9521106150,8.9910172506,27.0000000000
"0","5182",5.7876595376,2900.6679225000,-73.9524586040,8.9909532197,27.0000000000
"0","5183",5.7878276706,2900.6680906000,-73.9526233550,8.9909196669,27.0000000000
"0","5184",5.7879747473,2900.6682377000,-73.9527674720,8.9908903096,27.0000000000
"0","5185",5.7880059607,2900.6682689000,-73.9527976930,8.9908825008,27.0000000000
"0","5186",5.7889082485,2900.6691712000,-73.9536982250,8.9909387618,27.0000000000
"0","5187",5.7927399710,2903.6691736000,-73.9575001180,8.9904615747,24.0000000000
"0","5188",5.7970593531,2905.6691783000,-73.9615910300,8.9890753935,26.0000000000
"0","5189",5.7993928668,2905.6715118000,-73.9638529900,8.9885019629,26.0000000000
"0","5190",5.8028005775,2906.6715176000,-73.9672057890,8.9878926735,25.0000000000
"0","5191",5.8028323279,2906.6715494000,-73.9672371660,8.9878975276,25.0000000000
"0","5192",5.8031861709,2906.6719032000,-73.9675885240,8.9879393898,25.0000000000
"0","5193",5.8035087333,2906.6722258000,-73.9679101300,8.9879642095,25.0000000000
"0","5194",5.8036609928,2906.6723780000,-73.9680622600,8.9879704887,25.0000000000
"0","5195",5.8038077844,2906.6725248000,-73.9682090350,8.9879726988,25.0000000000
"0","5196",5.8039502158,2906.6726672000,-73.9683514540,8.9879708219,25.0000000000
"0","5197",5.8040877085,2906.6728047000,-73.9684888160,8.9879648296,25.0000000000
"0","5198",5.8041674312,2906.6728845000,-73.9685683080,8.9879587655,25.0000000000
"0","5199",5.8042205222,2906.6729376000,-73.9686212450,8.9879547238,25.0000000000
"0","5200",5.8043488744,2906.6730659000,-73.9687488060,8.9879404945,25.0000000000
"0","5201",5.8044730221,2906.6731901000,-73.9688715880,8.9879221326,25.0000000000
"0","5202",5.8045931683,2906.6733102000,-73.9689896080,8.9878996296,25.0000000000
"0","5203",5.8047095637,2906.6734266000,-73.9691029130,8.9878729859,25.0000000000
"0","5204",5.8048224449,2906.6735395000,-73.9692115100,8.9878421826,25.0000000000
"0","5205",5.8049909735,2906.6737080000,-73.9693704940,8.9877862718,25.0000000000
"0","5206",5.8051528162,2906.6738698000,-73.9695183120,8.9877203708,25.0000000000
"0","5207",5.8052675680,2906.6739846000,-73.9696186160,8.9876646298,25.0000000000
"0","5208",5.8060954296,2906.6748125000,-73.9704460710,8.9876905786,25.0000000000
"0","5209",5.8070424385,2906.6757595000,-73.9713123940,8.9873080737,25.0000000000
"0","5210",5.8112409948,2906.6799580000,-73.9747297990,8.9848689718,25.0000000000
"0","5211",5.8145420962,2906.6832591000,-73.9772327590,8.9827166566,25.0000000000
"0","5212",5.8173714563,2906.6860885000,-73.9785808560,8.9802291049,25.0000000000
"0","5213",5.8188344197,2907.6860896000,-73.9793511400,8.9789853508,24.0000000000
"0","5214",5.8213126283,2907.6885678000,-73.9797848880,8.9765453957,24.0000000000
"0","5215",5.8247262537,2908.6885736000,-73.9801226430,8.9731485207,25.0000000000
"0","5216",5.8286207376,2908.6924681000,-73.9805086400,8.9692732129,25.0000000000
"0","5217",5.8325157699,2908.6963631000,-73.9812314550,8.9654458358,25.0000000000
"0","5218",5.8333325082,2908.6971798000,-73.9814719870,8.9646653196,25.0000000000
"0","5219",5.8340326697,2908.6978800000,-73.9816781870,8.9639962098,25.0000000000
"0","5220",5.8349687556,2908.6988161000,-73.9819538670,8.9631016388,25.0000000000
"0","5221",5.8371329430,2909.6988184000,-73.9829648730,8.9611881149,26.0000000000
"0","5222",5.8402825496,2910.6988234000,-73.9840242570,8.9582220186,25.0000000000
"0","5223",5.8437318529,2910.7022727000,-73.9856129520,8.9551603617,25.0000000000
"0","5224",5.8444185051,2910.7029594000,-73.9860752070,8.9546526105,25.0000000000
"0","5225",5.8444407262,2910.7029816000,-73.9860901660,8.9546361788,25.0000000000
"0","5226",5.8444629476,2910.7030038000,-73.9861051250,8.9546197466,25.0000000000
"0","5227",5.8456149277,2911.7030045000,-73.9868806380,8.9537679027,26.0000000000
"0","5228",5.8464487298,2911.7038383000,-73.9874419520,8.9531513377,26.0000000000
"0","5229",5.8491353830,2912.7038419000,-73.9894633470,8.9513815726,25.0000000000
"0","5230",5.8513174561,2914.7038431000,-73.9911478070,8.9499944758,27.0000000000
"0","5231",5.8534886380,2915.7038454000,-73.9930727550,8.9489901819,26.0000000000
"0","5232",5.8547837532,2915.7051405000,-73.9943238930,8.9486555529,26.0000000000
"0","5233",5.8558904601,2915.7062472000,-73.9954306000,8.9486557996,26.0000000000
"0","5234",5.8604125539,2916.7062575000,-73.9995972670,8.9504131334,25.0000000000
"0","5235",5.8606944823,2916.7065394000,-73.9998570360,8.9505226938,25.0000000000
"0","5236",5.8610926994,2916.7069376000,-74.0002540870,8.9505531465,25.0000000000
"0","5237",5.8613385802,2916.7071835000,-74.0004787840,8.9506529896,25.0000000000
"0","5238",5.8620059683,2916.7078509000,-74.0010963130,8.9509060998,25.0000000000
"0","5239",5.8632319973,2916.7090769000,-74.0022222520,8.9513912887,25.0000000000
"0","5240",5.8637796391,2916.7096245000,-74.0027282280,8.9516008115,25.0000000000
"0","5241",5.8641266059,2916.7099715000,-74.0030517390,8.9517262169,25.0000000000
"0","5242",5.8644458153,2916.7102907000,-74.0033520540,8.9518344099,25.0000000000
"0","5243",5.8647450846,2916.7105900000,-74.0036363260,8.9519279598,25.0000000000
"0","5244",5.8650281916,2916.7108731000,-74.0039078960,8.9520079546,25.0000000000
"0","5245",5.8652994344,2916.7111443000,-74.0041706080,8.9520754457,25.0000000000
"0","5246",5.8655594118,2916.7114043000,-74.0044247060,8.9521304229,25.0000000000
"0","5247",5.8658098970,2916.7116548000,-74.0046715180,8.9521731635,25.0000000000
"0","5248",5.8659159248,2916.7117608000,-74.0047766930,8.9521865845,25.0000000000
"0","5249",5.8660522523,2916.7118972000,-74.0049119250,8.9522038326,25.0000000000
"0","5250",5.8662494540,2916.7120944000,-74.0051084410,8.9522202627,25.0000000000
